,image,name,price,link,brand,gender
389,http://media.aldoshoes.com/product/Vomero-U/28/VOMERO-U_28_RG_160.JPG,Vomero-U,$45.00,http://www.aldoshoes.com/us/en_US/Men/Boots/c/230/Vomero-U/p/49058350-28,Aldo,m
390,http://media.aldoshoes.com/product/Houlihan/2/HOULIHAN_2_RG_160.JPG,Houlihan,$99.98,http://www.aldoshoes.com/us/en_US/Men/Boots/c/230/Houlihan/p/49134624-2,Aldo,m
391,http://media.aldoshoes.com/product/Houlihan/36/HOULIHAN_36_RG_160.JPG,Houlihan,$99.98,http://www.aldoshoes.com/us/en_US/Men/Boots/c/230/Houlihan/p/49134624-36,Aldo,m
392,http://media.aldoshoes.com/product/Vianello-R/36/VIANELLO-R_36_RG_160.JPG,Vianello-R,$155.00,http://www.aldoshoes.com/us/en_US/Men/Boots/c/230/Vianello-R/p/49992960-36,Aldo,m
393,http://media.aldoshoes.com/product/Vianello-R/91/VIANELLO-R_91_RG_160.JPG,Vianello-R,$155.00,http://www.aldoshoes.com/us/en_US/Men/Boots/c/230/Vianello-R/p/49992960-91,Aldo,m
394,http://media.aldoshoes.com/product/Miraenia/97/MIRAENIA_97_RG_160.JPG,Miraenia,$165.00,http://www.aldoshoes.com/us/en_US/Men/Boots/c/230/Miraenia/p/50447222-97,Aldo,m
395,http://media.aldoshoes.com/product/Turturro/36/TURTURRO_36_RG_160.JPG,Turturro,$165.00,http://www.aldoshoes.com/us/en_US/Men/Boots/c/230/Turturro/p/50449690-36,Aldo,m
396,http://media.aldoshoes.com/product/Turturro/97/TURTURRO_97_RG_160.JPG,Turturro,$165.00,http://www.aldoshoes.com/us/en_US/Men/Boots/c/230/Turturro/p/50449690-97,Aldo,m
397,http://media.aldoshoes.com/product/Swift/36/SWIFT_36_RG_160.JPG,Swift,$165.00,http://www.aldoshoes.com/us/en_US/Men/Boots/c/230/Swift/p/50453438-36,Aldo,m
398,http://media.aldoshoes.com/product/Swift/97/SWIFT_97_RG_160.JPG,Swift,$165.00,http://www.aldoshoes.com/us/en_US/Men/Boots/c/230/Swift/p/50453438-97,Aldo,m
