,image,name,price,link,gender
84,http://nord.imgix.net/Zoom/15/_12367435.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Vince Camuto 'Arleigh' Loafer (Men),$89.49,http://shop.nordstrom.com/s/vince-camuto-arleigh-loafer-men/4359208?origin=category-personalizedsort&fashioncolor=LION,m
85,http://nord.imgix.net/Zoom/7/_13009047.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Børn 'Bayne' Cap Toe Sneaker (Men),$79.90,http://shop.nordstrom.com/s/born-bayne-cap-toe-sneaker-men/4556936?origin=category-personalizedsort&fashioncolor=GREY,m
86,http://nord.imgix.net/Zoom/3/_11784023.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Santoni 'Wescott' Plain Toe Derby (Men),$398.65,http://shop.nordstrom.com/s/santoni-wescott-plain-toe-derby-men/4578458?origin=category-personalizedsort&fashioncolor=DARK%20BROWN%20LEATHER,m
87,http://nord.imgix.net/Zoom/16/_12574876.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Harold' Wingtip (Men),$119.90,http://shop.nordstrom.com/s/ecco-harold-wingtip-men/4241442?origin=category-personalizedsort&fashioncolor=COGNAC%20LEATHER,m
88,http://nord.imgix.net/Zoom/19/_12902099.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Trask 'Westcott' Moc Toe Derby (Men),$167.90,http://shop.nordstrom.com/s/trask-westcott-moc-toe-derby-men/4446147?origin=category-personalizedsort&fashioncolor=BOURBON,m
89,http://nord.imgix.net/Zoom/17/_11048757.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Eastland 'Lumber Up' Moc Toe Boot (Men),$99.99,http://shop.nordstrom.com/s/eastland-lumber-up-moc-toe-boot-men/4589726?origin=category-personalizedsort&fashioncolor=OXBLOOD%20LEATHER,m
90,http://nord.imgix.net/Zoom/5/_12283585.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Clarks® Originals 'Desert Mali' Boot (Men),$119.90,http://shop.nordstrom.com/s/clarks-desret-mali-boot/4510085?origin=category-personalizedsort&fashioncolor=BRONZE%2F%20BROWN,m
91,http://nord.imgix.net/Zoom/15/_12946135.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,1901 'Tyler' Chukka Boot (Men),$99.90,http://shop.nordstrom.com/s/1901-tyler-chukka-boot-men/4533724?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
92,http://nord.imgix.net/Zoom/15/_12264255.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Frye 'Joel' Cap Toe Boot (Men),$229.60,http://shop.nordstrom.com/s/frye-joel-cap-toe-boot-men/4323848?origin=category-personalizedsort&fashioncolor=CHARCOAL%20NUBUCK%20LEATHER,m
93,http://nord.imgix.net/Zoom/2/_13153762.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Calvin Klein 'Barker' Bit Loafer (Men),$72.90,http://shop.nordstrom.com/s/calvin-klein-barker-bit-loafer-men/4371724?origin=category-personalizedsort&fashioncolor=BLACK,m
94,http://nord.imgix.net/Zoom/6/_11044566.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Eastland 'Brice' Apron Toe Boot (Men),$84.00,http://shop.nordstrom.com/s/eastland-brice-apron-toe-boot-men/4093678?origin=category-personalizedsort&fashioncolor=CHARCOAL%20LEATHER,m
95,http://nord.imgix.net/Zoom/3/_13086763.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Aquatalia 'Benjamin' Sneaker (Men),$447.09,http://shop.nordstrom.com/s/aquatalia-benjamin-sneaker-men/4584658?origin=category-personalizedsort&fashioncolor=DARK%20GREEN,m
96,http://nord.imgix.net/Zoom/8/_13280528.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Marc Joseph New York Venetian Driving Loafer (Men),$131.90,http://shop.nordstrom.com/s/marc-joseph-new-york-venetian-driving-loafer-men/4486669?origin=category-personalizedsort&fashioncolor=BLACK,m
97,http://nord.imgix.net/Zoom/11/_12496711.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Vince Camuto 'Quade' Tassel Loafer (Men),$89.49,http://shop.nordstrom.com/s/vince-camuto-quade-tassel-loafer-men/4330135?origin=category-personalizedsort&fashioncolor=BLEACH%2FALMON,m
98,http://nord.imgix.net/Zoom/0/_6822880.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Clarks® Originals 'Wallabee' Moc Toe Derby (Online Only) (Men),$115.90,http://shop.nordstrom.com/s/clarks-originals-wallabee-moc-toe-derby-online-only-men/4589719?origin=category-personalizedsort&fashioncolor=BEESWAX,m
99,http://nord.imgix.net/Zoom/9/_12201849.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Calvin Klein Jeans 'Lyon' Sneaker (Men),$61.56,http://shop.nordstrom.com/s/calvin-klein-jeans-lyon-sneaker-men/4310246?origin=category-personalizedsort&fashioncolor=BLACK%20GREY%20SUEDE,m
100,http://nord.imgix.net/Zoom/12/_12264392.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Frye 'Joel' Plain Toe Derby (Men),$180.60,http://shop.nordstrom.com/s/frye-joel-oxford/4323844?origin=category-personalizedsort&fashioncolor=NUTMEG%20NUBUCK%20LEATHER,m
101,http://nord.imgix.net/Zoom/8/_11540928.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mezlan 'Luzern' Genuine Shearling Boot (Men),$319.90,http://shop.nordstrom.com/s/mezlan-luzern-graphite/4044442?origin=category-personalizedsort&fashioncolor=BROWN,m
102,http://nord.imgix.net/Zoom/7/_13009347.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Børn 'Brandtley' Loafer (Men),$69.90,http://shop.nordstrom.com/s/born-brandtley-loafer-men/4557013?origin=category-personalizedsort&fashioncolor=BROWN,m
103,http://nord.imgix.net/Zoom/8/_11074788.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Andrew Marc 'Midwood' Plain Toe Boot (Men),$149.99,http://shop.nordstrom.com/s/andrew-marc-midwood-plain-toe-boot-men/4095006?origin=category-personalizedsort&fashioncolor=ESPRESSO%2F%20COFFEE%20BEAN%20LEATHER,m
104,http://nord.imgix.net/Zoom/7/_13419307.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,TOMS 'Paseo Mid' Sneaker (Men),$57.99,http://shop.nordstrom.com/s/toms-paseo-mid-sneaker-men/3997706?origin=category-personalizedsort&fashioncolor=GREY,m
105,http://nord.imgix.net/Zoom/7/_12496247.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Vince Camuto 'Xandar' Boat Shoe (Men),$99.49,http://shop.nordstrom.com/s/vince-camuto-xandar-boat-shoe-men/4330132?origin=category-personalizedsort&fashioncolor=WASHED%20BLUE,m
106,http://nord.imgix.net/Zoom/10/_12365790.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Vince Camuto 'Horven' Plain Toe Derby (Men),$112.49,http://shop.nordstrom.com/s/vince-camuto-horven-plain-toe-derby-men/4330103?origin=category-personalizedsort&fashioncolor=LIGHT%20TAN,m
107,http://nord.imgix.net/Zoom/15/_12075515.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Vince Camuto 'Loven' Wingtip Derby (Men),$97.49,http://shop.nordstrom.com/s/vince-camuto-loven-wingtip-derby-men/4273660?origin=category-personalizedsort&fashioncolor=COGNAC%20LEATHER,m
108,http://nord.imgix.net/Zoom/1/_12075801.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Vince Camuto 'Langdon' Derby (Men),$97.49,http://shop.nordstrom.com/s/vince-camuto-langdon-derby-men/4273655?origin=category-personalizedsort&fashioncolor=DARK%20RUST%20TUMBLED%20LEATHER,m
109,http://nord.imgix.net/Zoom/0/_100110300.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,TOMS Brogue Oxford (Men),$79.73,http://shop.nordstrom.com/s/toms-brogue-oxford-men/4544020?origin=category-personalizedsort&fashioncolor=FORGED%20IRON%20SUEDE,m
110,http://nord.imgix.net/Zoom/5/_12506765.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Sanuk 'Vagabond' Slip-On (Men),$42.99,http://shop.nordstrom.com/s/sanuk-vagabond-slip-on-men/4589825?origin=category-personalizedsort&fashioncolor=BLUE%20CANVAS,m
111,http://nord.imgix.net/Zoom/16/_12439356.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Vince Camuto 'Quincie' Slip-On (Men),$79.49,http://shop.nordstrom.com/s/vince-camuto-quincie-slip-on-men/4330115?origin=category-personalizedsort&fashioncolor=OLIVE,m
112,http://nord.imgix.net/Zoom/15/_12321095.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Dr. Scholl's 'Brooks' Flip Flop (Men),$25.99,http://shop.nordstrom.com/s/dr-scholls-brooks-flip-flop-men/4589805?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
113,http://nord.imgix.net/Zoom/12/_12076092.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Trask 'Blaine' Venetian Loafer (Men),$179.90,http://shop.nordstrom.com/s/hs-trask-blaine-perf-venetian/4314220?origin=category-personalizedsort&fashioncolor=NAVY%20KUDU%20SUEDE,m
114,http://nord.imgix.net/Zoom/11/_13189171.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mezlan 'Canale' Plain Toe Oxford (Men),$234.90,http://shop.nordstrom.com/s/mezlan-canale-plain-toe-oxford-men/4374193?origin=category-personalizedsort&fashioncolor=GRAPHITE,m
115,http://nord.imgix.net/Zoom/12/_12321112.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Dr. Scholl's 'Bowers' Slide Sandal (Men),$25.99,http://shop.nordstrom.com/s/dr-scholls-bowers-slide-sandal-men/4589803?origin=category-personalizedsort&fashioncolor=RUST%20LEATHER,m
116,http://nord.imgix.net/Zoom/8/_8979688.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,FitFlop™ 'Xosa™' Leather Slide Sandal (Men),$69.90,http://shop.nordstrom.com/s/fitflop-xosa-leather-slide-sandal-men/4589797?origin=category-personalizedsort&fashioncolor=TAN,m
117,http://nord.imgix.net/Zoom/10/_13317810.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Nike Zoom Train Complete Training Shoe (Men),$84.96,http://shop.nordstrom.com/s/nike-zoom-train-complete-training-shoe-men/4591124?origin=category-personalizedsort&fashioncolor=BLACK%2F%20WHITE%2F%20ANTHRACITE,m
118,http://nord.imgix.net/Zoom/0/_10969920.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Florsheim 'Castellano' Chukka Boot (Men),$99.90,http://shop.nordstrom.com/s/florsheim-castellano-chukka-boot-men/4069623?origin=category-personalizedsort&fashioncolor=BLACK,m
119,http://nord.imgix.net/Zoom/12/_100041572.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Steve Madden Seemore Square Toe Loafer (Men),$69.90,http://shop.nordstrom.com/s/steve-madden-seemore-square-toe-loafer-men/4529694?origin=category-personalizedsort&fashioncolor=BROWN%20LEATHER,m
120,http://nord.imgix.net/Zoom/11/_11208771.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Ted Baker London 'Epsalo' Cap Toe Boot (Men),$129.90,http://shop.nordstrom.com/s/ted-baker-london-epsalo-cap-toe-boot-men/4077192?origin=category-personalizedsort&fashioncolor=BLACK,m
121,http://nord.imgix.net/Zoom/12/_12814932.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Ted Baker London 'Archerr 2' Wingtip (Men),$160.99,http://shop.nordstrom.com/s/ted-baker-london-archerr-2-wingtip-men/4584606?origin=category-personalizedsort&fashioncolor=BLACK,m
122,http://nord.imgix.net/Zoom/17/_12891357.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,George Brown BILT 'Bradner' Zip Boot (Men),$194.98,http://shop.nordstrom.com/s/george-brown-bilt-bradner-zip-boot-men/4410275?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
123,http://nord.imgix.net/Zoom/6/_13257306.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Clarks® Pitney Split Toe Boot (Men),$99.90,http://shop.nordstrom.com/s/clarks-pitney-split-toe-boot-men/4390622?origin=category-personalizedsort&fashioncolor=BROWN%20LEATHER,m
124,http://nord.imgix.net/Zoom/12/_12446172.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Vince Camuto 'Apexx' Nubuck Derby (Men),$99.49,http://shop.nordstrom.com/s/vince-camuto-apexx-nubuck-derby-men/4273674?origin=category-personalizedsort&fashioncolor=PORTO%20BLUE,m
125,http://nord.imgix.net/Zoom/17/_12163137.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mezlan 'Balboa II' Sneaker (Men),$196.90,http://shop.nordstrom.com/s/mezlan-balboa-ii-sneaker-men/4316158?origin=category-personalizedsort&fashioncolor=GRAPHITE%20CALFSKIN,m
126,http://nord.imgix.net/Zoom/18/_13164038.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Deer Stags 'Seattle' Chukka Boot (Men),$69.95,http://shop.nordstrom.com/s/deer-stags-seattle-chukka-boot-men/4589703?origin=category-personalizedsort&fashioncolor=DARK%20BROWN%20CANVAS,m
127,http://nord.imgix.net/Zoom/13/_13263933.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Kenneth Cole New York Top Coat Plain Toe Oxford (Men),$157.99 – $203.00,http://shop.nordstrom.com/s/kenneth-cole-new-york-top-coat-plain-toe-oxford-men/4370630?origin=category-personalizedsort&fashioncolor=BLACK,m
128,http://nord.imgix.net/Zoom/7/_13039127.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mezlan 'Grimaldi' Medallion Toe Fabric Shaft Boot (Men),$299.90,http://shop.nordstrom.com/s/mezlan-grimaldi-medallion-toe-fabric-shaft-boot-men/4374144?origin=category-personalizedsort&fashioncolor=GREY,m
129,http://nord.imgix.net/Zoom/15/_13005115.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Bruno Magli 'Santo' Sneaker (Men),$240.09,http://shop.nordstrom.com/s/bruno-magli-santo-sneaker-men/4461734?origin=category-personalizedsort&fashioncolor=BLUE%20LEATHER,m
130,http://nord.imgix.net/Zoom/19/_13211239.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,UGG® Henrick Bomber Driving Shoe (Men),$99.90,http://shop.nordstrom.com/s/ugg-henrick-bomber-driving-shoe-men/4366898?origin=category-personalizedsort&fashioncolor=BLACK,m
131,http://nord.imgix.net/Zoom/13/_10172253.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Sanuk 'Fault Line' Flip Flop (Men),$28.95,http://shop.nordstrom.com/s/sanuk-fault-line-flip-flop-men/4035845?origin=category-personalizedsort&fashioncolor=BROWN,m
132,http://nord.imgix.net/Zoom/14/_11074794.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Andrew Marc 'Remsen' Sneaker (Men),$149.99,http://shop.nordstrom.com/s/andrew-marc-remsen-sneaker-men/4095049?origin=category-personalizedsort&fashioncolor=BLACK%2F%20WHITE%20LEATHER,m
133,http://nord.imgix.net/Zoom/13/_12500513.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Vince Camuto 'Dunbar' Kiltie Loafer (Men),$89.49,http://shop.nordstrom.com/s/vince-camuto-dunbar-kiltie-loafer-men/4330128?origin=category-personalizedsort&fashioncolor=DK%20BROWN,m
134,http://nord.imgix.net/Zoom/7/_12076047.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Trask 'Benton' Sneaker (Men),$144.90,http://shop.nordstrom.com/s/hs-trask-benton-sneaker/4314212?origin=category-personalizedsort&fashioncolor=SADDLE%20TAN%20AMERICAN%20BISON,m
135,http://nord.imgix.net/Zoom/6/_12500566.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Vince Camuto 'Xendon' Tassel Loafer (Men),$99.49,http://shop.nordstrom.com/s/vince-camuto-xendon-tassel-loafer-men/4330107?origin=category-personalizedsort&fashioncolor=DARK%20COGNAC,m
136,http://nord.imgix.net/Zoom/6/_12726806.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Frye 'Jones' Double Monk Strap Loafer (Men),$208.60,http://shop.nordstrom.com/s/frye-jones-double-monk-strap-loafer-men/4571372?origin=category-personalizedsort&fashioncolor=CHARCOAL%20SUEDE,m
137,http://nord.imgix.net/Zoom/17/_13079537.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,UGG® Cooke Slipper (Men),$64.90,http://shop.nordstrom.com/s/ugg-cooke-slipper-men/4568914?origin=category-personalizedsort&fashioncolor=METAL,m
138,http://nord.imgix.net/Zoom/4/_12884024.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Clarks® 'Newkirk' Chukka Boot (Men),$129.99,http://shop.nordstrom.com/s/clarks-newkirk-chukka-boot/4055814?origin=category-personalizedsort&fashioncolor=BROWN%20LEATHER,m
139,http://nord.imgix.net/Zoom/6/_12500526.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Vince Camuto 'Hesten' Chukka Boot (Men),$112.49,http://shop.nordstrom.com/s/vince-camuto-hesten-chukka-boot-men/4330119?origin=category-personalizedsort&fashioncolor=WASHED%20BLACK,m
140,http://nord.imgix.net/Zoom/1/_10154101.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Trask 'Beck' Sneaker (Men),$129.90,http://shop.nordstrom.com/s/trask-beck-sneaker-men/4547480?origin=category-personalizedsort&fashioncolor=GREY,m
141,http://nord.imgix.net/Zoom/8/_13306568.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Ted Baker London Ttanum 3 Wingtip (Men),$155.90,http://shop.nordstrom.com/s/ted-baker-london-ttanum-3-wingtip-men/4589784?origin=category-personalizedsort&fashioncolor=TAN,m
142,http://nord.imgix.net/Zoom/19/_12696879.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Cairo' Perforated Plain Toe Derby(Men),$118.90,http://shop.nordstrom.com/s/ecco-cairo-perforated-plain-toe-derbymen/4269986?origin=category-personalizedsort&fashioncolor=RUST%20BROWN%20LEATHER,m
143,http://nord.imgix.net/Zoom/11/_13187871.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Zanzara 'Ravoto' Chelsea Boot (Men),$159.90,http://shop.nordstrom.com/s/zanzara-ravoto-chelsea-boot-men/4387451?origin=category-personalizedsort&fashioncolor=COGNAC,m
144,http://nord.imgix.net/Zoom/4/_12202624.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mezlan 'Pons' Sneaker (Men),$194.90,http://shop.nordstrom.com/s/mezlan-pons-sneaker-men/4316156?origin=category-personalizedsort&fashioncolor=BLUE%20PATTERNED%20VELVET,m
145,http://nord.imgix.net/Zoom/17/_12182317.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mezlan 'Valeri' Sneaker (Men),$214.90,http://shop.nordstrom.com/s/mezlan-valeri-sneaker-men/4316100?origin=category-personalizedsort&fashioncolor=SILVER%2F%20WHITE%20CALFSKIN,m
146,http://nord.imgix.net/Zoom/0/_11674700.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mezlan 'Bordeau' Sneaker (Men),$209.90,http://shop.nordstrom.com/s/mezlan-bordeau-sneaker-men/4044518?origin=category-personalizedsort&fashioncolor=BLACK,m
147,http://nord.imgix.net/Zoom/12/_12865292.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Frye 'Hayden' Penny Loafer (Men),$208.50,http://shop.nordstrom.com/s/frye-hayden-penny-loafer-men/4394856?origin=category-personalizedsort&fashioncolor=COPPER%20LEATHER,m
148,http://nord.imgix.net/Zoom/7/_13306487.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Ted Baker London Ttanum 3 Wingtip (Men),$182.99,http://shop.nordstrom.com/s/ted-baker-london-ttanum-3-wingtip-men/4589781?origin=category-personalizedsort&fashioncolor=BROWN,m
149,http://nord.imgix.net/Zoom/5/_7760405.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Gordon Rush 'Manning' Derby,$157.99 – $167.90,http://shop.nordstrom.com/s/gordon-rush-manning-derby/4589722?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
150,http://nord.imgix.net/Zoom/16/_11172996.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mezlan 'Coruna' Double Monk Strap Shoe (Men),$259.90,http://shop.nordstrom.com/s/mezlan-coruna-graphite/4540576?origin=category-personalizedsort&fashioncolor=GRAPHITE,m
151,http://nord.imgix.net/Zoom/15/_10940975.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Converse Chuck Taylor® All Star® II 'Ox' Canvas Sneaker (Men),$34.99,http://shop.nordstrom.com/s/converse-chuck-taylor-all-star-ii-ox-canvas-sneaker-men/4591100?origin=category-personalizedsort&fashioncolor=BLACK%2F%20WHITE%2F%20NAVY%20CANVAS,m
152,http://nord.imgix.net/Zoom/10/_10711250.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Trask 'Austin' Boot (Men),$289.90,http://shop.nordstrom.com/s/trask-austin-boot-men/3920737?origin=category-personalizedsort&fashioncolor=BOURBON,m
153,http://nord.imgix.net/Zoom/13/_12256493.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Cole Haan 'Warren' Apron Toe Derby (Men),$99.98,http://shop.nordstrom.com/s/cole-haan-warren-apron-toe-derby-men/3977621?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
154,http://nord.imgix.net/Zoom/6/_9353966.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Cole Haan 'Cambridge' Wingtip (Men),$129.98 – $159.90,http://shop.nordstrom.com/s/cole-haan-cambridge-wingtip-men/3701817?origin=category-personalizedsort&fashioncolor=BRITISH%20TAN%20LEATHER,m
155,http://nord.imgix.net/Zoom/12/_12475992.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Bruno Magli 'Yards' Plain Toe Oxford (Men),$437.99,http://shop.nordstrom.com/s/bruno-magli-yards-plain-toe-oxford-men/4369273?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
156,http://nord.imgix.net/Zoom/12/_13076372.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Clarks® 'Desert London' Plain Toe Derby (Men),$99.99,http://shop.nordstrom.com/s/clarks-desert-london-plain-toe-derby-men/4584594?origin=category-personalizedsort&fashioncolor=DARK%20NAVY,m
157,http://nord.imgix.net/Zoom/12/_13136032.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Cole Haan 'Cortland Grand' Plain Toe Boot (Men),$244.99,http://shop.nordstrom.com/s/cole-haan-cortland-grand-plain-toe-boot-men/4589713?origin=category-personalizedsort&fashioncolor=CHESTNUT%20LEATHER,m
158,http://nord.imgix.net/Zoom/9/_10523849.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Sanuk 'Yogi 4 Beer Cozy' Flip Flop (Men),$29.99,http://shop.nordstrom.com/s/sanuk-yogi-4-beer-cozy-flip-flop-men/3938034?origin=category-personalizedsort&fashioncolor=NATURAL%20WEAVE,m
159,http://nord.imgix.net/Zoom/0/_13134340.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Calvin Klein 'Jae' Chukka Boot (Men),$94.99 – $97.90,http://shop.nordstrom.com/s/calvin-klein-jae-chukka-boot-men/4371733?origin=category-personalizedsort&fashioncolor=GREY,m
160,http://nord.imgix.net/Zoom/3/_13225903.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Ted Baker London 'Martt 2' Plain Toe Derby (Men),$135.99,http://shop.nordstrom.com/s/ted-baker-london-martt-2-plain-toe-derby-men/4405773?origin=category-personalizedsort&fashioncolor=BLACK,m
161,http://nord.imgix.net/Zoom/0/_13225820.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Ted Baker London 'Martt 2' Plain Toe Derby (Men),$135.99 – $175.99,http://shop.nordstrom.com/s/ted-baker-london-martt-2-plain-toe-derby-men/4584633?origin=category-personalizedsort&fashioncolor=BROWN,m
162,http://nord.imgix.net/Zoom/7/_6348707.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Frye 'Phillip' Harness Boot (Men),$238.50,http://shop.nordstrom.com/s/frye-phillip-harness-boot-men/4571370?origin=category-personalizedsort&fashioncolor=COGNAC,m
163,http://nord.imgix.net/Zoom/14/_12541954.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,1901 'Kyle' Longwing (Men),$87.90,http://shop.nordstrom.com/s/1901-kyle-longwing-men/4551473?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
164,http://nord.imgix.net/Zoom/13/_10736573.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mezlan 'Coimbra' Monk Strap Oxford (Men),$224.90,http://shop.nordstrom.com/s/mezlan-coimbra-monk-strap-oxford-men/4031342?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
165,http://nord.imgix.net/Zoom/5/_12915725.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Ted Baker London 'Gryene' Wingtip Oxford (Men),$164.90,http://shop.nordstrom.com/s/ted-baker-london-gryene-wingtip-oxford-men/4589779?origin=category-personalizedsort&fashioncolor=TAN,m
166,http://nord.imgix.net/Zoom/1/_13186061.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Nike 'Air Max 90' Sneaker (Men),$124.98,http://shop.nordstrom.com/s/nike-air-max-90-sneaker-men/4264042?origin=category-personalizedsort&fashioncolor=BLACK%2F%20WHITE%2F%20PURE%20PLATINUM,m
167,http://nord.imgix.net/Zoom/10/_13247430.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Vince Camuto 'Ayer' Wingtip (Men),$97.49,http://shop.nordstrom.com/s/vince-camuto-ayer-wingtip-men/4472492?origin=category-personalizedsort&fashioncolor=TAUPE%20SUEDE,m
168,http://nord.imgix.net/Zoom/12/_11371512.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Eastland 'Oakwood 1955' Plain Toe Boot (Men),$99.90,http://shop.nordstrom.com/s/eastland-oakwood-1955-plain-toe-boot-men/4071641?origin=category-personalizedsort&fashioncolor=BROWN,m
